DATE,ES1_LN_RET,ES1_OPEN,ES1_HIGH,ES1_LOW,ES1_CLOSE,ES1_VOLUME,ES1_IS_TRADING,ES1_CLOSE_LN,ES1_ARITH_RET,VIX_LN_RET,VIX_OPEN,VIX_HIGH,VIX_LOW,VIX_CLOSE,VIX_VOLUME,VIX_IS_TRADING,VIX_CLOSE_LN,VIX_ARITH_RET
2021-10-26,0.0015893462365141886,4564.75,4590.0,4560.75,4565.25,1257346,1,8.426228556042144,0.0015906099166300702,0.019965920168650175,18.6,19.4,18.25,18.9246,60973,1,2.9404626630367345,0.020166572329586963
2021-10-27,-0.004555566483318785,4563.75,4576.75,4543.75,4544.5,1263181,1,8.421672989558825,-0.004545205629483573,0.022209084390765632,18.95,19.5,18.4,19.3496,77325,1,2.9626717474275,0.022457542035234423
2021-10-28,0.009417502804000222,4548.75,4589.75,4545.25,4587.5,1195785,1,8.431090492362825,0.009461987017273632,-0.03680951567616564,19.2,19.35,18.6,18.6503,52071,1,2.9258622317513345,-0.03614028196965302
2021-10-29,0.0020687034434025975,4577.0,4603.5,4559.25,4597.0,1418280,1,8.433159195806228,0.002070844686648421,0.00689296763867997,18.95,19.55,18.65,18.7793,60183,1,2.9327551993900145,0.006916778818571112
2021-11-01,0.0019016060713905603,4608.0,4619.5,4586.5,4605.75,1071118,1,8.435060801877619,0.0019034152708288232,-0.020409969572452002,18.75,19.25,18.35,18.3999,0,1,2.9123452298175625,-0.020203095962043283
2021-11-02,0.0038464711400756357,4605.75,4627.0,4593.25,4623.5,980833,1,8.438907273017694,0.003853878304293623,-0.0303137107797391,18.45,18.65,17.85,17.8505,0,1,2.8820315190378234,-0.029858857928575677
2021-11-03,0.006198979503642121,4621.25,4657.0,4613.0,4652.25,1074650,1,8.445106252521336,0.0062182329404130154,-0.04249701917871729,17.9,18.15,17.0,17.1078,61910,1,2.839534499859106,-0.041606677684098425
2021-11-04,0.0045037875711049224,4651.5,4676.25,4650.75,4673.25,1169886,1,8.449610040092441,0.004513944865387698,0.01717131078838241,17.2,17.8,16.85,17.4041,71710,1,2.8567058106474885,0.017319585218438238
2021-11-05,0.0036311248312799194,4671.75,4711.75,4667.5,4690.25,1459142,1,8.453241164923721,0.0036377253517358987,0.057821830459747314,17.35,18.55,17.0,18.4401,98145,1,2.914527641107236,0.059526203595704485
2021-11-08,0.0007992114872479306,4678.5,4707.0,4676.25,4694.0,1000404,1,8.454040376410969,0.0007995309418473706,0.0029457494781435223,18.4,18.95,17.95,18.4945,72750,1,2.9174733905853794,0.0029500924615375457
2021-11-09,-0.0033609890530712505,4690.75,4700.5,4663.25,4678.25,1289857,1,8.450679387357898,-0.0033553472518108585,0.02169382247151086,18.45,19.6,18.45,18.9001,91121,1,2.93916721305689,0.021930844305063646
2021-11-10,-0.007778800523515983,4674.75,4680.25,4625.25,4642.0,1639098,1,8.442900586834382,-0.0077486239512638555,0.10556948742491423,20.85,21.55,20.5,21.0045,92853,1,3.0447367004818044,0.11134332622578724
2021-11-11,0.00021540118554064236,4645.0,4661.5,4638.0,4643.0,936857,1,8.443115988019922,0.00021542438604060798,-0.00999046591551389,21.0,21.1,20.3,20.7957,69836,1,3.0347462345662906,-0.009940726987074155
2021-11-12,0.007563399337975341,4647.0,4685.5,4643.75,4678.25,1155591,1,8.450679387357898,0.007592074090027934,-0.03362848873596169,20.7,20.75,20.0,20.108,69267,1,3.001117745830329,-0.03306933644936205
2021-11-15,0.00016030350831819362,4684.75,4697.5,4667.0,4679.0,1047123,1,8.450839690866216,0.0001603163576122668,-0.010850377707405379,20.1,20.55,19.85,19.891,67736,1,2.9902673681229235,-0.010791724686691984
2021-11-16,0.003626670641716956,4680.75,4709.75,4670.75,4696.0,1043587,1,8.454466361507933,0.0036332549690105687,0.0055499018187723514,19.95,20.15,19.65,20.0017,69214,1,2.995817269941696,0.005565331054245615
2021-11-17,-0.002078393457811245,4696.5,4701.0,4679.25,4686.25,1056696,1,8.452387968050122,-0.00207623509369681,0.013546668843241516,19.95,20.45,19.8,20.2745,62484,1,3.0093639387849374,0.0136388406985406
2021-11-18,0.003248917667010076,4685.25,4706.5,4668.0,4701.5,1168195,1,8.455636885717132,0.0032542011202987275,0.011036556818075915,20.3,20.75,20.0,20.4995,54220,1,3.0204004956030133,0.011097684283212894
2021-11-19,-0.0014899960185292827,4705.25,4723.5,4684.25,4694.5,1344893,1,8.454146889698603,-0.0014888865255769934,0.014523644534354396,20.5,21.1,20.2,20.7994,71615,1,3.0349241401373677,0.01462962511280752
2021-11-22,-0.0031469210171639617,4701.0,4740.5,4674.25,4679.75,1685386,1,8.450999968681439,-0.0031419746511875957,0.016852871794645452,20.7,21.25,20.15,21.1529,75267,1,3.051777011932013,0.0169956825677664
2021-11-23,0.001868012178240619,4686.0,4695.5,4649.0,4688.5,1872492,1,8.45286798085968,0.0018697579998931957,-0.0282836675926319,20.95,21.6,20.5,20.563,88428,1,3.023493344339381,-0.027887429146830955
2021-11-24,0.0022370182431359353,4686.25,4702.25,4656.25,4699.0,1408571,1,8.455104999102815,0.0022395222352564748,-0.010510717378862555,20.65,21.6,20.15,20.348,83056,1,3.0129826269605187,-0.010455672810387617
2021-11-26,-0.022217756739834726,4700.5,4717.0,4577.25,4595.75,2068167,1,8.43288724236298,-0.02197276016173655,0.2657156156915441,20.2,27.0,20.2,26.5412,209642,1,3.2786982426520628,0.3043640652643995
2021-11-29,0.011950286861116766,4589.0,4669.75,4588.75,4651.0,2014967,1,8.444837529224097,0.012021976826415814,-0.17842128614126107,25.8,25.8,21.4,22.2041,157368,1,3.1002769565108017,-0.1634100944945971
2021-11-30,-0.01838995111460484,4657.25,4667.5,4557.0,4566.25,2845560,1,8.426447578109492,-0.01822188776607181,0.14568860554749197,22.45,25.8,22.05,25.6865,176445,1,3.2459655620582937,0.15683589967618583
2021-12-01,-0.012727795169530154,4587.5,4650.75,4497.75,4508.5,2670344,1,8.413719782939962,-0.01264713933753081,0.0801633863550153,25.1,27.95,22.6,27.8304,151902,1,3.326128948413309,0.08346407646039755
2021-12-02,0.014806115760109151,4514.75,4593.75,4505.5,4575.75,2587324,1,8.428525898700071,0.014916269269158233,-0.07037361040151113,26.7,27.25,25.05,25.9392,142393,1,3.255755338011798,-0.0679544670576061
2021-12-03,-0.00839442012696523,4587.25,4606.5,4492.0,4537.5,2747667,1,8.420131478573106,-0.008359285363055191,0.10219001565555663,25.8,31.5,25.35,28.7301,197275,1,3.3579453536673545,0.10759391191709855
2021-12-06,0.011503824481485125,4542.25,4611.75,4531.5,4590.0,2031995,1,8.431635303054591,0.011570247933884392,-0.10555351810151148,28.7,28.85,25.7,25.8521,110957,1,3.252391835565843,-0.10017368543792049
2021-12-07,0.02048589161793224,4594.25,4697.25,4587.25,4685.0,1771947,1,8.452121194672523,0.020697167755991286,-0.1369361878082107,25.85,25.85,22.15,22.5437,107044,1,3.1154556477576323,-0.12797412976121858
2021-12-08,0.00298380443029167,4695.25,4712.0,4671.75,4699.0,1418355,1,8.455104999102815,0.0029882604055495587,-0.07921983038342839,22.4,23.1,20.65,20.8267,73425,1,3.036235817374204,-0.07616318528014487
2021-12-09,-0.006833253152999319,4697.25,4706.0,4662.25,4667.0,1593325,1,8.448271745949816,-0.006809959565865054,0.03493782467963724,20.85,22.25,20.45,21.5672,82118,1,3.071173642053841,0.03555532081414725
2021-12-10,0.009383732750224638,4669.25,4712.75,4664.25,4711.0,1585049,1,8.45765547870004,0.009427898007285274,-0.08561797495141077,21.6,21.85,19.75,19.7975,74292,1,2.9855556671024304,-0.0820551578322638
2021-12-13,-0.00900882981891371,4711.25,4731.0,4664.75,4668.75,1605196,1,8.448646648881127,-0.008968371895563543,0.03896326600745814,19.9,21.25,19.35,20.5841,76694,1,3.0245189331098885,0.03973228943048368
2021-12-14,-0.008766560567559978,4663.0,4676.75,4596.25,4628.0,2297097,1,8.439880088313567,-0.008728246318607802,0.03351655263909237,20.5,22.6,20.1,21.2857,83083,1,3.058035485748981,0.034084560413134346
2021-12-15,0.01554407670503899,4629.0,4705.75,4602.0,4700.5,2096181,1,8.455424165018606,0.01566551426101981,0.03169246766908396,23.65,24.5,21.9,21.9711,78986,1,3.089727953418065,0.03220002161075275
2021-12-16,-0.008814395057830993,4702.75,4743.25,4642.0,4659.25,2151049,1,8.446609769960775,-0.008775662163599596,0.03785680418184301,21.9,23.55,21.35,22.8188,105039,1,3.127584757599908,0.03858250155886589
2021-12-17,-0.010626633970080235,4664.0,4668.0,4590.0,4610.0,2472118,1,8.435983135990694,-0.010570370767827408,0.03255541023398978,22.8,24.2,22.7,23.5739,81450,1,3.1601401678338976,0.03309113537959929
2021-12-20,-0.0112342349657375,4612.0,4621.5,4520.25,4558.5,2097624,1,8.424748901024957,-0.011171366594360133,0.030776414814250863,23.5,26.55,23.4,24.3107,131766,1,3.1909165826481485,0.03125490478877069
2021-12-21,0.01788236906437568,4567.75,4643.0,4565.75,4640.75,1493880,1,8.442631270089333,0.01804321597016556,-0.04833450160845576,24.1,24.1,22.9,23.1636,79183,1,3.1425820810396927,-0.047184984389589846
2021-12-22,0.009703348978408854,4641.75,4690.5,4622.25,4686.0,1104688,1,8.452334619067742,0.00975057910898025,-0.060640001668424315,23.15,23.55,21.8,21.8007,69542,1,3.0819420793712684,-0.05883800445526599
2021-12-23,0.006328630158092707,4689.0,4731.25,4684.25,4715.75,978022,1,8.458663249225834,0.006348698250106644,-0.006853487501182531,21.8,21.95,21.3,21.6518,47713,1,3.075088591870086,-0.00683005591563568
2021-12-27,0.014003176806928863,4717.0,4784.25,4713.25,4782.25,898698,1,8.472666426032763,0.014101680538620487,-0.0303138050369971,21.7,21.9,20.9,21.0053,49747,1,3.0447747868330888,-0.029858949371414978
2021-12-28,-0.0007844573265280985,4780.5,4798.0,4770.5,4778.5,954520,1,8.471881968706235,-0.0007841497203199266,-0.022863201495795238,21.05,21.25,20.45,20.5305,56008,1,3.0219115853372935,-0.022603819036147943
2021-12-29,0.0012548365130822248,4781.0,4796.0,4770.0,4784.5,876030,1,8.473136805219317,0.0012556241498378196,-0.02581937656775457,20.5,20.7,19.75,20.0072,48717,1,2.996092208769539,-0.025488906748496132
2021-12-30,-0.00256363443830665,4784.75,4799.75,4767.25,4772.25,753935,1,8.47057317078101,-0.002560351133869765,-0.00316887660016274,19.95,20.15,19.4,19.9439,43396,1,2.9929233321693762,-0.003163861010036517
2021-12-31,-0.0028853992686119767,4773.75,4778.5,4750.5,4758.5,954083,1,8.467687771512399,-0.0028812405050029355,-0.01359995114943402,19.75,20.2,19.5,19.6745,34718,1,2.979323381019942,-0.013507889630413383
2022-01-03,0.005762496955920682,4771.0,4791.25,4747.5,4786.0,1322362,1,8.47345026846832,0.0057791320794367,-0.04239675961123046,19.6,19.8,18.75,18.8578,59439,1,2.9369266214087117,-0.041510584767084135
2022-01-04,-0.0003657166781447785,4785.25,4808.25,4764.5,4784.25,1392809,1,8.473084551790175,-0.00036564981195152946,0.0006043417365262371,19.0,19.65,18.55,18.8692,62257,1,2.937530963145238,0.0006045243877863538
2022-01-05,-0.019363783329509943,4783.5,4788.25,4689.5,4692.5,1856376,1,8.453720768460665,-0.019177509536499993,0.09619530991796132,19.0,21.1,18.65,20.7745,93991,1,3.0337262730631993,0.1009740741525873
2022-01-06,-0.0010660981819974324,4692.0,4715.75,4662.0,4687.5,1862918,1,8.452654670278667,-0.0010655301012253426,0.003608490345305082,20.9,21.8,20.25,20.8496,86114,1,3.0373347634085044,0.00361500878480836
2022-01-07,-0.004222234433221672,4695.0,4705.75,4653.75,4667.75,1618440,1,8.448432435845445,-0.004213333333333291,-0.021897906580178095,20.8,21.5,20.2,20.398,76132,1,3.0154368568283263,-0.02165988795948115
2022-01-10,-0.0011789926338892087,4671.25,4681.75,4572.75,4662.25,2231980,1,8.447253443211556,-0.0011782978951314638,-0.024546285420451674,20.45,23.05,19.8,19.9034,118519,1,2.9908905714078746,-0.02424747524267079
2022-01-11,0.009127608807924403,4663.5,4707.5,4627.25,4705.0,1729004,1,8.45638105201948,0.009169392460721681,0.0533127677899814,21.75,22.4,20.9,20.9933,96638,1,3.044203339197856,0.054759488328627315
2022-01-12,0.0023882192590392037,4704.0,4739.5,4695.0,4716.25,1583216,1,8.45876927127852,0.0023910733262486605,-0.0010485028817384112,21.0,21.25,20.45,20.9713,76675,1,3.0431548363161176,-0.0010479533946545772
2022-01-13,-0.013716757639965493,4719.25,4736.25,4642.5,4652.0,1824612,1,8.445052513638554,-0.013623111582295233,0.05216934643283189,20.95,22.25,20.6,22.0944,82700,1,3.0953241827489495,0.053554143043111235
2022-01-14,0.000590968937606462,4655.0,4667.0,4606.0,4654.75,2010610,1,8.44564348257616,0.0005911435941530208,-0.015885153121966145,22.1,22.9,21.6,21.7462,102849,1,3.0794390296269833,-0.015759649503946593
2022-01-18,-0.018101513112569023,4666.0,4671.75,4560.0,4571.25,2268240,1,8.427541969463592,-0.017938664804769355,0.07296360383543465,21.8,23.6,21.75,23.3922,121830,1,3.152402633462418,0.07569138516154528
2022-01-19,-0.010334872923280614,4577.75,4603.0,4517.25,4524.25,2001348,1,8.417207096540311,-0.010281651627016664,0.028509607734008124,23.3,24.15,22.7,24.0687,108992,1,3.180912241196426,0.028919896375715126
2022-01-20,-0.011001333313702233,4526.0,4594.25,4437.75,4474.75,2040704,1,8.406205763226609,-0.010941039951373188,0.03659464710552873,24.0,25.85,22.4,24.9658,105911,1,3.217506888301955,0.037272474209242734
2022-01-21,-0.019121257157392435,4454.25,4487.0,4381.25,4390.0,3012106,1,8.387084506069217,-0.01893960556455665,0.08969478259612584,25.5,27.6,24.9,27.3086,193937,1,3.3072016708980807,0.0938403736311273
2022-01-24,0.003127223586231409,4389.0,4427.5,4212.75,4403.75,3846785,1,8.390211729655448,0.003132118451025123,0.027439154763187368,27.25,33.1,26.15,28.0683,273438,1,3.334640825661268,0.027819075309609476
2022-01-25,-0.012510517057808812,4402.75,4406.75,4276.5,4349.0,2483392,1,8.37770121259764,-0.012432585864320167,0.0034214939980956594,28.05,31.15,27.25,28.1645,158705,1,3.3380623196593637,0.003427353990088422
2022-01-26,-0.0017260230969391444,4308.75,4446.25,4294.25,4341.5,2423103,1,8.3759751895007,-0.0017245343757185116,0.016497579151435016,29.2,29.45,25.45,28.633,149605,1,3.3545598988107987,0.01663441566511037
2022-01-27,-0.005485477276671702,4345.25,4422.0,4263.25,4317.75,2295458,1,8.370489712224028,-0.005470459518599591,0.006728266067170363,28.35,30.7,26.45,28.8263,129073,1,3.361288164877969,0.006750951699088459
2022-01-28,0.024140286769084085,4348.0,4426.0,4266.25,4423.25,2251268,1,8.394629998993112,0.024434022349603346,-0.07015121508613475,28.0,30.1,26.55,26.8734,103709,1,3.2911369497918344,-0.0677471614463181
2022-01-31,0.018146675502697107,4423.5,4507.75,4395.5,4504.25,1846145,1,8.41277667449581,0.01831232690894713,-0.078186646200185,26.95,27.9,24.75,24.8523,95953,1,3.2129503035916493,-0.07520819844158166
2022-02-01,0.006803688053427237,4493.25,4554.75,4474.0,4535.0,1618163,1,8.419580362549237,0.006826885719043219,-0.08856979062282333,24.85,25.15,22.6,22.7458,89917,1,3.124380512968826,-0.08476076660912679
2022-02-02,0.009273297543478165,4552.0,4586.0,4535.25,4577.25,1624220,1,8.428853660092715,0.00931642778390307,-0.03216147932536595,22.8,23.35,21.95,22.0259,91194,1,3.09221903364346,-0.031649799083786845
2022-02-03,-0.023933711159262572,4545.75,4548.25,4462.0,4469.0,1800714,1,8.404919948933452,-0.02364957124911249,0.15546191146109,23.05,25.85,23.05,25.7306,130295,1,3.24768094510455,0.16819744028620853
2022-02-04,0.005244669724261186,4518.0,4532.5,4438.5,4492.5,1957881,1,8.410164618657713,0.005258447079883544,-0.058798456874291194,24.25,26.1,23.35,24.2613,109005,1,3.188882488230259,-0.05710321562653031
2022-02-07,-0.0037354042263313403,4497.0,4514.5,4462.75,4475.75,1495143,1,8.406429214431382,-0.0037284362826933704,-0.025430582308348715,24.25,24.7,22.85,23.6521,65476,1,3.16345190592191,-0.02510994876614192
2022-02-08,0.008177388209754,4484.0,4523.75,4456.25,4512.5,1459766,1,8.414606602641136,0.008210914371892919,-0.058345183330029915,23.45,23.9,22.2,22.3116,63222,1,3.1051067225918803,-0.056675728582240126
2022-02-09,0.014356287380687505,4519.0,4585.0,4517.25,4577.75,1383317,1,8.428962890021824,0.014459833795013921,0.015878395775137832,23.4,23.45,22.6,22.6687,66803,1,3.120985118367018,0.01600512737768711
2022-02-10,-0.017685924197134995,4582.25,4583.75,4476.0,4497.5,2403026,1,8.411276965824689,-0.017530446179891856,0.08094391741434404,22.7,25.05,22.65,24.5799,105571,1,3.201929035781362,0.08431008394835149
2022-02-11,-0.019760382496453843,4494.5,4520.5,4393.25,4409.5,2479025,1,8.391516583328235,-0.019566425792106767,0.11914230140150828,24.65,28.35,24.2,27.69,147842,1,3.3210713371828704,0.1265302137112032
2022-02-14,-0.0035213303836787446,4411.75,4428.0,4354.0,4394.0,2098618,1,8.387995252944556,-0.003515137770722321,0.002078012782914751,27.15,29.5,27.0,27.7476,148942,1,3.323149349965785,0.0020801733477788797
2022-02-15,0.015917252012714656,4393.5,4468.0,4381.75,4464.5,1523305,1,8.40391250495727,0.016044606281292673,-0.08257465758612792,27.7,28.1,25.2,25.5484,120050,1,3.2405746923796572,-0.07925730513630003
2022-02-16,0.0012311826503434986,4458.75,4484.5,4422.75,4470.0,1426847,1,8.405143687607614,0.0012319408668384213,-0.04303282669805464,25.55,26.45,24.4,24.4723,82877,1,3.1975418656816026,-0.042120054484820924
2022-02-17,-0.021596181061294573,4464.25,4474.75,4367.25,4374.5,1629730,1,8.38354750654632,-0.021364653243847842,0.11912469622700117,24.55,27.8,24.3,27.5683,113092,1,3.3166665619086038,0.12651038112478186
2022-02-18,-0.0071117528463435775,4374.75,4411.5,4321.0,4343.5,1824590,1,8.376435753699976,-0.007086524174191311,0.020816847471010202,27.6,28.85,26.25,28.1482,94572,1,3.337483409379614,0.021035029363435376
2022-02-22,-0.010065452018322318,4324.25,4391.25,4250.0,4300.0,2589159,1,8.366370301681654,-0.010014964890065592,-0.006704915482488971,29.8,30.3,27.35,27.9601,128716,1,3.330778493897125,-0.006682487690154226
2022-02-23,-0.01830607327338818,4310.75,4345.5,4212.5,4222.0,1914227,1,8.348064228408266,-0.018139534883720887,0.059334347272554044,27.8,29.8,26.7,29.6693,95757,1,3.390112841169679,0.0611299673463257
2022-02-24,0.01457820315937397,4215.5,4290.0,4101.75,4284.0,2945330,1,8.36264243156764,0.014684983420180098,-0.0385014402549837,29.8,34.05,28.45,28.5487,144479,1,3.3516114009146953,-0.0377696811181929
2022-02-25,0.02216157180285272,4266.75,4384.25,4227.5,4380.0,1950397,1,8.384804003370492,0.022408963585434094,-0.04629369452196119,28.95,30.4,26.85,27.2572,96073,1,3.305317706392734,-0.04523848721658075
2022-02-28,-0.0027434859457518,4299.5,4385.5,4251.5,4368.0,2189820,1,8.38206051742474,-0.002739726027397249,0.04867974600595115,29.5,31.1,28.05,28.6169,112778,1,3.3539974523986853,0.049884067328999304
2022-03-01,-0.014818502772007136,4367.5,4399.0,4275.0,4303.75,1869277,1,8.367242014652733,-0.014709249084249088,0.1156090748600529,28.7,32.6,28.15,32.1241,96493,1,3.469606527258738,0.12255695061309924
2022-03-02,0.01796145230055224,4308.75,4399.25,4278.25,4381.75,1712970,1,8.385203466953286,0.018123729305837832,-0.0813424210084821,31.8,32.85,29.35,29.6145,77855,1,3.388264106250256,-0.07812203299080744
2022-03-03,-0.005148163755682944,4373.75,4418.75,4341.0,4359.25,1547676,1,8.380055303197603,-0.005134934672220037,0.009784991429261147,29.95,30.9,28.8,29.9057,67818,1,3.3980490976795172,0.00983302098634109
2022-03-04,-0.007367787891094935,4366.5,4374.5,4281.25,4327.25,1842722,1,8.372687515306508,-0.007340712278488315,0.05280791132923213,29.8,33.2,29.7,31.5274,93301,1,3.4508570090087494,0.0542271205823639
2022-03-07,-0.030204917682889132,4308.75,4325.25,4185.25,4198.5,1902001,1,8.342482597623619,-0.02975330752787564,0.09906205640003662,32.8,34.9,31.4,34.8105,80006,1,3.549919065408786,0.10413481606475639
2022-03-08,-0.00711108795968407,4186.5,4275.0,4138.75,4168.75,2333021,1,8.335371509663934,-0.007085863999047315,-0.06540741040790365,32.9,33.85,31.0,32.6065,94902,1,3.4845116550008823,-0.06331422990189739
2022-03-09,0.025226349529228642,4153.0,4298.25,4152.0,4275.25,1659520,1,8.360597859193163,0.02554722638680662,-0.034755882058302046,32.8,32.9,30.55,31.4927,73449,1,3.4497557729425803,-0.03415883336144632
2022-03-10,-0.004219168286448749,4279.0,4282.25,4207.0,4257.25,1745090,1,8.356378690906714,-0.004210280100578889,-0.04435722853587709,31.3,32.45,29.75,30.1263,78625,1,3.405398544406703,-0.04338783273584035
2022-03-11,-0.013181807538440893,4258.5,4335.5,4198.0,4201.5,1645055,1,8.343196883368273,-0.013095308003993167,0.021466584004029787,30.0,30.85,28.7,30.78,91204,1,3.426865128410733,0.021698648689019162
